SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
PCA0001	GSM525575	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0002	GSM525576	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0003	GSM525577	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0004	GSM525578	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0005	GSM525579	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0006	GSM525580	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0007	GSM525581	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0008	GSM525582	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0009	GSM525583	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0010	GSM525584	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0011	GSM525585	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0012	GSM525586	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0013	GSM525587	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0014	GSM525588	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0015	GSM525589	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0016	GSM525590	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0017	GSM525591	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0018	GSM525592	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0019	GSM525593	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0020	GSM525594	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0021	GSM525595	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0022	GSM525596	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0023	GSM525597	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0024	GSM525598	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0025	GSM525599	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0026	GSM525600	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0027	GSM525601	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0028	GSM525602	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0029	GSM525603	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0030	GSM525604	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0031	GSM525605	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0032	GSM525606	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0033	GSM525607	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0034	GSM525608	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0035	GSM525609	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0036	GSM525610	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0037	GSM525611	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0038	GSM525612	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0039	GSM525613	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0040	GSM525614	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0041	GSM525615	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0042	GSM525616	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0043	GSM525617	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0044	GSM525618	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0045	GSM525619	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0046	GSM525620	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0047	GSM525621	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0048	GSM525622	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0049	GSM525623	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0050	GSM525624	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0051	GSM525625	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0052	GSM525626	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0053	GSM525627	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0054	GSM525628	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0055	GSM525629	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0056	GSM525630	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0057	GSM525631	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0058	GSM525632	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0059	GSM525633	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0060	GSM525634	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0061	GSM525635	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0062	GSM525636	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0063	GSM525637	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0064	GSM525638	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0065	GSM525639	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0066	GSM525640	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0067	GSM525641	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0068	GSM525642	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0069	GSM525643	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0070	GSM525644	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0071	GSM525645	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0072	GSM525646	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0073	GSM525647	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0074	GSM525648	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0075	GSM525649	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0076	GSM525650	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0077	GSM525651	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0078	GSM525652	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0079	GSM525653	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0080	GSM525654	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0081	GSM525655	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0082	GSM525656	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0083	GSM525657	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0084	GSM525658	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0085	GSM525659	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0086	GSM525660	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0087	GSM525661	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0088	GSM525662	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0089	GSM525663	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0090	GSM525664	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0091	GSM525665	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0092	GSM525666	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0093	GSM525667	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0094	GSM525668	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0095	GSM525669	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0096	GSM525670	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0097	GSM525671	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0098	GSM525672	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0099	GSM525673	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0100	GSM525674	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0101	GSM525675	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0102	GSM525676	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0103	GSM525677	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0104	GSM525678	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0105	GSM525679	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0106	GSM525680	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0107	GSM525681	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0108	GSM525682	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0109	GSM525683	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0110	GSM525684	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0111	GSM525685	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0112	GSM525686	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0113	GSM525687	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0114	GSM525688	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0115	GSM525689	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0116	GSM525690	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0117	GSM525691	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0118	GSM525692	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0119	GSM525693	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0120	GSM525694	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0121	GSM525695	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0122	GSM525696	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0123	GSM525697	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0124	GSM525698	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0125	GSM525699	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0126	GSM525700	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0127	GSM525701	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0128	GSM525702	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0129	GSM525703	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0130	GSM525704	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0131	GSM525705	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0132	GSM525706	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0133	GSM525707	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0134	GSM525708	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0135	GSM525709	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0136	GSM525710	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0137	GSM525711	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0138	GSM525712	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0139	GSM525713	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0140	GSM525714	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0141	GSM525715	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0142	GSM525716	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0143	GSM525717	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0144	GSM525718	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0145	GSM525719	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0146	GSM525720	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0147	GSM525721	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0148	GSM525722	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0149	GSM525723	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0150	GSM525724	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0151	GSM525725	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0152	GSM525726	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0153	GSM525727	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0154	GSM525728	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0155	GSM525729	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0156	GSM525730	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0157	GSM525731	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0158	GSM525732	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0159	GSM525733	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0160	GSM525734	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0161	GSM525735	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0162	GSM525736	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0163	GSM525737	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0164	GSM525738	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0165	GSM525739	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0166	GSM525740	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0167	GSM525741	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0168	GSM525742	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0169	GSM525743	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0170	GSM525744	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0171	GSM525745	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0172	GSM525746	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0173	GSM525747	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
PCA0174	GSM525748	CIN INDEX CHROMOSOME	PC_TAYLOR_2011_01_CIN_CHROMOSOMES.Rda	Chromosome-level Chromsomal Instability Index
