SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
TCGA-04-1648	TCGA-04-1648	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1651	TCGA-04-1651	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1652	TCGA-04-1652	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1654	TCGA-04-1654	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1655	TCGA-04-1655	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-0364	TCGA-09-0364	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-1662	TCGA-09-1662	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-1665	TCGA-09-1665	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-1666	TCGA-09-1666	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-1667	TCGA-09-1667	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-1670	TCGA-09-1670	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2045	TCGA-09-2045	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2049	TCGA-09-2049	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2050	TCGA-09-2050	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2051	TCGA-09-2051	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2053	TCGA-09-2053	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-09-2056	TCGA-09-2056	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-10-0927	TCGA-10-0927	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-10-0930	TCGA-10-0930	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-10-0933	TCGA-10-0933	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
